schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,counterexample_id,candidate_index,campaign_index,example_index,input_path,input_hash,input_valid,minimized_input_path,divergence_type,replay_count,replay_success_count,reproducible,used_for_repair,reference_behavior,candidate_behavior,reference_stdout,candidate_stdout,reference_stderr,candidate_stderr,reference_exit_code,candidate_exit_code,reference_signal,candidate_signal,reference_timeout,candidate_timeout,behavior_match,provenance,derived_from_flow_id,derived_from_run_id,independent_run
2.0,experiment_20260801_182616,b0aeef8bc4f52992332a,p00867,F3,F3,0,p00867,counterexample,068913c6a779eaec1804f136,1,1,4,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/068913c6a779eaec1804f136.bin,d41c135dcf308e8370d5565114d65083c4fc481d9f6831fff55927a28e5dbe60,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAxIDAgMSAwIDAgMCAwIDAgMQowIDAgMCAwIDAgMSAwIDEgMCAwCjEgMCAxIDAgMiAwIDAgMCAxIDAK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""OCA1IDUgNSA1IDUgNSA1IDUKNSA1IDUgMyAzIDMgMyAzCjE3IDE1IDE2IDE1IDE3IDE1IDE1IDE1IDE2IDE2IDE1IDE1IDE1IDE1IDE3IDE2IDE3IDE1IDE3IDE3Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",MCAxIDAgMSAwIDAgMCAwIDAgMQowIDAgMCAwIDAgMSAwIDEgMCAwCjEgMCAxIDAgMiAwIDAgMCAxIDAK,OCA1IDUgNSA1IDUgNSA1IDUKNSA1IDUgMyAzIDMgMyAzCjE3IDE1IDE2IDE1IDE3IDE1IDE1IDE1IDE2IDE2IDE1IDE1IDE1IDE1IDE3IDE2IDE3IDE1IDE3IDE3Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,b0aeef8bc4f52992332a,p00867,F3,F3,0,p00867,counterexample,4dd36993feca9e6bcb271680,1,1,5,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/4dd36993feca9e6bcb271680.bin,f3946128d17aba27f3dd5872e811e45f07dcfac0751d15748568500e14de87fb,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MiAwIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NCA0IDQgNCA0IDQgNCA0Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",MiAwIDAgMCAwIDAgMCAwIDAgMAo=,NCA0IDQgNCA0IDQgNCA0Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,b0aeef8bc4f52992332a,p00867,F3,F3,0,p00867,counterexample,fdfbad49c07183a94374a4b0,1,1,6,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/fdfbad49c07183a94374a4b0.bin,705828dd6bcd4a0aad49233c1c97ab2f16effb0dab37da4018b5e9965203e20f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAtMTUgMCAwIDAgMCAwIDAgMCAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIK"", ""terminating_signal"": null, ""timeout_status"": false}",MCAtMTUgMCAwIDAgMCAwIDAgMCAwCg==,MzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIgMzIK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,b0aeef8bc4f52992332a,p00867,F3,F3,0,p00867,counterexample,aa8baad0db26857b80d45f7a,1,1,7,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/aa8baad0db26857b80d45f7a.bin,6cc94f3ef2563ebbb03de31557d25414471635f454e5138dfba747a84e0c032f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAzIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""OCA4IDggOCA4IDggOCA4IDggOCA4IDggOCA4IDggOAo="", ""terminating_signal"": null, ""timeout_status"": false}",MCAzIDAgMCAwIDAgMCAwIDAgMAo=,OCA4IDggOCA4IDggOCA4IDggOCA4IDggOCA4IDggOAo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,215fb6be671498f09052,p00867,F4,F4,0,p00867,counterexample,c3434ef6d0b3aefc2bfb9d05,1,1,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/c3434ef6d0b3aefc2bfb9d05.bin,7691ba2ab7d6c109656ecc682a09c4b4d903690a948d17127bdda26508440f92,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAxIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}",MCAxIDAgMCAwIDAgMCAwIDAgMAo=,MQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,215fb6be671498f09052,p00867,F4,F4,0,p00867,counterexample,cdce547da79aba19bb952ac5,1,1,2,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/cdce547da79aba19bb952ac5.bin,4a98ad38cb8f3a2c9b89b96cd82889aa2c3d46ff535ec622bfe4f865b0f05b39,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAwIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MiAyCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MCAwIDAgMCAwIDAgMCAwIDAgMAo=,MiAyCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,215fb6be671498f09052,p00867,F4,F4,0,p00867,counterexample,f93bda02437ebc71c6bc4b9e,1,1,3,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/f93bda02437ebc71c6bc4b9e.bin,9d7f55f28d661332b2c2a0f9ac61767faa6ea0e3ccfcb75444cf3fcb31a18c31,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAyIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAxCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MCAyIDAgMCAwIDAgMCAwIDAgMAo=,MSAxCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,215fb6be671498f09052,p00867,F4,F4,0,p00867,counterexample,1cec12fcdd077ef768251e38,1,1,4,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/1cec12fcdd077ef768251e38.bin,d41c135dcf308e8370d5565114d65083c4fc481d9f6831fff55927a28e5dbe60,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAxIDAgMSAwIDAgMCAwIDAgMQowIDAgMCAwIDAgMSAwIDEgMCAwCjEgMCAxIDAgMiAwIDAgMCAxIDAK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSA0IDQK"", ""terminating_signal"": null, ""timeout_status"": false}",MCAxIDAgMSAwIDAgMCAwIDAgMQowIDAgMCAwIDAgMSAwIDEgMCAwCjEgMCAxIDAgMiAwIDAgMCAxIDAK,MSA0IDQK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,215fb6be671498f09052,p00867,F4,F4,0,p00867,counterexample,c9e411994c0c228f0071cea3,1,1,5,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/c9e411994c0c228f0071cea3.bin,6cc94f3ef2563ebbb03de31557d25414471635f454e5138dfba747a84e0c032f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAzIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""OCA4Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",MCAzIDAgMCAwIDAgMCAwIDAgMAo=,OCA4Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,215fb6be671498f09052,p00867,F4,F4,0,p00867,counterexample,94fee3f17b80567cc2fc3880,1,1,6,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/94fee3f17b80567cc2fc3880.bin,f3946128d17aba27f3dd5872e811e45f07dcfac0751d15748568500e14de87fb,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MiAwIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NCA0Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",MiAwIDAgMCAwIDAgMCAwIDAgMAo=,NCA0Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,215fb6be671498f09052,p00867,F4,F4,0,p00867,counterexample,877c80c17fbc21e437e62148,1,1,7,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/877c80c17fbc21e437e62148.bin,705828dd6bcd4a0aad49233c1c97ab2f16effb0dab37da4018b5e9965203e20f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAtMTUgMCAwIDAgMCAwIDAgMCAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MzIgMzIK"", ""terminating_signal"": null, ""timeout_status"": false}",MCAtMTUgMCAwIDAgMCAwIDAgMCAwCg==,MzIgMzIK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,ac5f7b868412e0b75d84,p00867,F5,F5,0,p00867,counterexample,1773e1a481c525360cee1d3a,1,1,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/1773e1a481c525360cee1d3a.bin,7691ba2ab7d6c109656ecc682a09c4b4d903690a948d17127bdda26508440f92,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAxIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MQo="", ""terminating_signal"": null, ""timeout_status"": false}",MCAxIDAgMCAwIDAgMCAwIDAgMAo=,MQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,ac5f7b868412e0b75d84,p00867,F5,F5,0,p00867,counterexample,e876aff9a1c29592ea732e8b,1,1,2,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/e876aff9a1c29592ea732e8b.bin,9d7f55f28d661332b2c2a0f9ac61767faa6ea0e3ccfcb75444cf3fcb31a18c31,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAyIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSAxCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MCAyIDAgMCAwIDAgMCAwIDAgMAo=,MSAxCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,ac5f7b868412e0b75d84,p00867,F5,F5,0,p00867,counterexample,a4a38553e27e46f9d7a28017,1,1,3,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/a4a38553e27e46f9d7a28017.bin,d41c135dcf308e8370d5565114d65083c4fc481d9f6831fff55927a28e5dbe60,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAxIDAgMSAwIDAgMCAwIDAgMQowIDAgMCAwIDAgMSAwIDEgMCAwCjEgMCAxIDAgMiAwIDAgMCAxIDAK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MSA0IDQKMyA1CjMgMyA0IDUgNQo="", ""terminating_signal"": null, ""timeout_status"": false}",MCAxIDAgMSAwIDAgMCAwIDAgMQowIDAgMCAwIDAgMSAwIDEgMCAwCjEgMCAxIDAgMiAwIDAgMCAxIDAK,MSA0IDQKMyA1CjMgMyA0IDUgNQo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,ac5f7b868412e0b75d84,p00867,F5,F5,0,p00867,counterexample,19b92d95e97a1ab6cd8936b5,1,1,4,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/19b92d95e97a1ab6cd8936b5.bin,4a98ad38cb8f3a2c9b89b96cd82889aa2c3d46ff535ec622bfe4f865b0f05b39,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAwIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MiAyCg=="", ""terminating_signal"": null, ""timeout_status"": false}",MCAwIDAgMCAwIDAgMCAwIDAgMAo=,MiAyCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,ac5f7b868412e0b75d84,p00867,F5,F5,0,p00867,counterexample,28aef98cb3847a14e2d82045,1,1,5,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/28aef98cb3847a14e2d82045.bin,f3946128d17aba27f3dd5872e811e45f07dcfac0751d15748568500e14de87fb,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MiAwIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""NCA0Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",MiAwIDAgMCAwIDAgMCAwIDAgMAo=,NCA0Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,ac5f7b868412e0b75d84,p00867,F5,F5,0,p00867,counterexample,911fa1f22cdf22d1a38af0b1,1,1,6,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/911fa1f22cdf22d1a38af0b1.bin,6cc94f3ef2563ebbb03de31557d25414471635f454e5138dfba747a84e0c032f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAzIDAgMCAwIDAgMCAwIDAgMAo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""OCA4Cg=="", ""terminating_signal"": null, ""timeout_status"": false}",MCAzIDAgMCAwIDAgMCAwIDAgMAo=,OCA4Cg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,ac5f7b868412e0b75d84,p00867,F5,F5,0,p00867,counterexample,6516465cd77779e5f024676d,1,1,7,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/6516465cd77779e5f024676d.bin,705828dd6bcd4a0aad49233c1c97ab2f16effb0dab37da4018b5e9965203e20f,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MCAtMTUgMCAwIDAgMCAwIDAgMCAwCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""MzIgMzIK"", ""terminating_signal"": null, ""timeout_status"": false}",MCAtMTUgMCAwIDAgMCAwIDAgMCAwCg==,MzIgMzIK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,b63ff76a342bdf89913e,p01296,F2,F2,0,p01296,counterexample,a7a8fc47b8efe137d3bfc916,1,1,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/a7a8fc47b8efe137d3bfc916.bin,f48ac68280599a6a6afb970191baf40589995e38f17174b3df7b2c3128a8ea42,True,,OUTPUT_MISMATCH,2,2,True,False,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCk5vClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""Tm8KWWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCk5vClllcwo=,Tm8KWWVzClllcwo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,aed53f51430619154621,p01296,F4,F4,0,p01296,counterexample,462a056d7ddd3fc7177411b9,1,1,1,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/462a056d7ddd3fc7177411b9.bin,4456ef18854e6789f07a73a5eb83c83834ccd225a3c31414cdd457e56f4c3b71,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCllFUwo="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwo=,WUVTCllFUwo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,aed53f51430619154621,p01296,F4,F4,0,p01296,counterexample,e0b51b572b6a1af9b458f498,1,1,2,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/e0b51b572b6a1af9b458f498.bin,061f71da53eabffa1a0c2e5e1f6909af89a0a51f3bdd25071523c331db4eb7e8,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwpZZXMK"", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCllFUwpZRVMK"", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwpZZXMK,WUVTCllFUwpZRVMK,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,aed53f51430619154621,p01296,F4,F4,0,p01296,counterexample,a28d49740e640d70762a1e1e,1,1,3,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/a28d49740e640d70762a1e1e.bin,5b6872077a84fa92b79343ac6a7215b9435d1708012b907010dde731fbdec876,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCllFUwo="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwo=,WUVTCllFUwo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,aed53f51430619154621,p01296,F4,F4,0,p01296,counterexample,a0c3db2780270ee48c2739c6,1,1,4,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/a0c3db2780270ee48c2739c6.bin,f48ac68280599a6a6afb970191baf40589995e38f17174b3df7b2c3128a8ea42,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCk5vClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCk5PCllFUwo="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCk5vClllcwo=,WUVTCk5PCllFUwo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,aed53f51430619154621,p01296,F4,F4,0,p01296,counterexample,33d6822a02b74d01bfae3b25,1,1,5,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/33d6822a02b74d01bfae3b25.bin,73491ad697348cd8ffba7975d474d818ea8d1d9026720c07d598e4641bd94ab7,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzCg=="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCg=="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzCg==,WUVTCg==,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,aed53f51430619154621,p01296,F4,F4,0,p01296,counterexample,bfd1b6d64f98750ad11b3ba6,1,1,6,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/bfd1b6d64f98750ad11b3ba6.bin,8f4a1a9485f14573080fa2c49c11b86d91588c0936d2cba18f7c7e158a56efc6,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCllFUwo="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwo=,WUVTCllFUwo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
2.0,experiment_20260801_182616,aed53f51430619154621,p01296,F4,F4,0,p01296,counterexample,35e3a818e8fa19468857bd68,1,1,7,/home/dungbv/clau/reports/experiment_20260801_182616/counterexample_inputs/35e3a818e8fa19468857bd68.bin,86bf1f1d769d58cd06993c10ff8ab361d3221075b17dd83de8b8e556aea6d32e,True,,OUTPUT_MISMATCH,2,2,True,True,"{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WWVzClllcwo="", ""terminating_signal"": null, ""timeout_status"": false}","{""exit_code"": 0, ""stderr_base64"": """", ""stdout_base64"": ""WUVTCllFUwo="", ""terminating_signal"": null, ""timeout_status"": false}",WWVzClllcwo=,WUVTCllFUwo=,,,0,0,,,False,False,False,confirmed historical mismatch; replay count from implementation default,,,
